conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username
1928896542812905974,Sat May 31 19:29:07 +0000 2025,0,DARI AWAL KITA SEMUA BUTUH NYA SEKOLAH/KULIAH GRATIS BUKAN MAKAN SIANG BERGIZI ANJAYY,1928896542812905974,,,in,,0,0,0,https://x.com/undefined/status/1928896542812905974,1489833482524459011,
1928653879920701934,Sat May 31 11:30:00 +0000 2025,6,@PreciosaKanti Lha kok SD SMP SMA gratis segala..makan bergizi gratis aja budget kembang kempis ,1928775968140709977,,PreciosaKanti,in,,0,3,0,https://x.com/undefined/status/1928775968140709977,1358050106990186497,
1928723124679487622,Sat May 31 08:52:26 +0000 2025,22,@ARSIPAJA Anak Bangsa lagi susah DITIPU. anak Bangsa cari kerja DITIPU. Anak Bangsa meraih masa depan DITIPU. Anak Bangsa yg Masih SD aja ditipu dengan Makan bergizi ternyata ...KERACUNAN. Semua DITIPU. Negara tipu- tipu itulah sebenarnya legacy Raja Tipu. Sign KIRI belok KANAN https://t.co/uvWz0R6inB,1928736316293804238,https://pbs.twimg.com/media/GsQ_b3zaMAEUhVL.jpg,ARSIPAJA,in,,0,1,2,https://x.com/undefined/status/1928736316293804238,122338451,
1928690218976367039,Sat May 31 07:26:24 +0000 2025,6,@archvidz @IndoPopBase 217T itu efeknya bukan murid dapat makan bergizi dan sehat doang tapi muterin uangnya ke masyarakat lebih besar yang ujungnya bisa mengurangi kemiskinan juga dibawah 6% dan buka 1.9 juta lapangan kerja. Lagian yg error keracunan berapa sih? Dibanding jutaan yang terbantu.,1928714666202771581,,archvidz,in,,0,11,1,https://x.com/undefined/status/1928714666202771581,1388455056794525697,
1928712539581358251,Sat May 31 07:17:57 +0000 2025,1,Program makan bergizi gratis (MBG) nyata² 'membunuh' usaha katering yang ada di sekolah. Dan MBG ini udah banyak kasus keracunan dikarenakan makanan udah basi yg dipaksakan dimakan siswa. #HapusMBG,1928712539581358251,,,in,,0,1,1,https://x.com/undefined/status/1928712539581358251,44520395,
1928625306564522011,Sat May 31 07:00:33 +0000 2025,3,@KangManto123 Mending Sekolah Gratis apa Makan Bergizi Gratis? MBG yang 200 T ilangin alihin ke Sekolah Gratis! Gak cukup juga? MBG kenceng sih proyek nya ya? ,1928708159381586080,,KangManto123,in,,0,2,0,https://x.com/undefined/status/1928708159381586080,3963566893,
1928707824139514079,Sat May 31 06:59:13 +0000 2025,1,Program makan bergizi gratis merupakan program pemerintah yg brtujuan untk mnjamin hak stiap anak atas asupan gizi yg cukup mningkatkn kualitas sumber daya manusia terutama di sekolah. Lanjutkan MBG #MBGUntukMasaDepanHebat . Libur Don Lemon CeraVe with FOTFOT GO SKINS x DUNK https://t.co/ZwgOfCRMhr,1928707824139514079,https://pbs.twimg.com/media/GsQliFwa8AA8vpl.jpg,,in,,0,0,0,https://x.com/undefined/status/1928707824139514079,1307860511317352450,
1928696691567243302,Sat May 31 06:14:59 +0000 2025,2,semua-muanya makan bergizi gratis bayar dulu tuh vendor2 catering yg diutangin pemerintah..... ://,1928696691567243302,,,in,,0,2,0,https://x.com/undefined/status/1928696691567243302,1138956444663812096,
1928692926550249743,Sat May 31 06:00:01 +0000 2025,0,Makanan Khas Suku Penduduk Adat Taiwan Kini Masuk dalam Menu Makan Siang Bergizi di Sekolah Selengkapnya: https://t.co/b6mdUB3Ara https://t.co/WTDWc49TfL,1928692926550249743,https://pbs.twimg.com/media/GsAQOEgWoAAAnoL.jpg,,in,,0,0,0,https://x.com/undefined/status/1928692926550249743,1452801684984393728,
1927454088876237088,Sat May 31 04:58:47 +0000 2025,0,Makan bergizi gratis saja butuh biaya besar apalagi sekolah swasta gratis .menkeu perlu berpikir keras ,1928677515788431362,,RamdhanJ_,in,,0,0,1,https://x.com/undefined/status/1928677515788431362,1880329559905824769,
1928674189889679603,Sat May 31 04:45:34 +0000 2025,0,Sasaran 80 Juta Siswa Indonesia Dapat Makan Bergizi Lewat 1.000 Dapur MBG Kerja Sama Kadin dan Prancis #MakanBergiziGratis https://t.co/wkcWo8mL6Q,1928674189889679603,https://pbs.twimg.com/ext_tw_video_thumb/1928673958683111424/pu/img/vXKj4utb7xslz2ZT.jpg,,in,,0,0,0,https://x.com/undefined/status/1928674189889679603,278905524,
1928651865870278955,Sat May 31 03:16:52 +0000 2025,1,Anak sekolah makan bergizi lewat MBG https://t.co/jF2FLxkgjb,1928651865870278955,https://pbs.twimg.com/media/GsPypmhaMAASAdU.jpg,,in,,0,0,0,https://x.com/undefined/status/1928651865870278955,1536371113705754624,
