conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username
1984404863632228795,Fri Oct 31 23:39:22 +0000 2025,0,Rapat Koordinasi Tindak Lanjut Keracunan Makanan dalam Program Makan Bergizi https://t.co/jhRxgcfgRL,1984404863632228795,,,in,,0,0,0,https://x.com/undefined/status/1984404863632228795,2951351594,
1984397807730770082,Fri Oct 31 23:11:20 +0000 2025,0,BGN Latih Relawan Penjamah Makanan Pastikan Kualitas Program Makan Bergizi Gratis di Gorontalo https://t.co/TP4Y9V5D3a https://t.co/DWMYFdN0qM,1984397807730770082,https://pbs.twimg.com/media/G4n_SlybQAI9UuS.png,,in,,0,0,0,https://x.com/undefined/status/1984397807730770082,1758376920406966272,
1984397058670002453,Fri Oct 31 23:08:21 +0000 2025,0,Dukung program makan bergizi gratis,1984397058670002453,,,in,,0,0,0,https://x.com/undefined/status/1984397058670002453,714238358332051456,
1984396116566425714,Fri Oct 31 23:04:37 +0000 2025,0,Pemerintah optimis program makan bergizi gratis akan mencapai target penerimaan manfaat pada akhir tahun https://t.co/MuMGZVZbzp,1984396116566425714,https://pbs.twimg.com/media/G4n9v_QbgAAwmfG.jpg,,in,,1,0,0,https://x.com/undefined/status/1984396116566425714,714238358332051456,
1984395926044356991,Fri Oct 31 23:03:51 +0000 2025,0,Presiden Prabowo Subianto bentuk tim koordinasi lintas kementerian dukung program makan bergizi gratis https://t.co/0Y4YYzhqrJ,1984395926044356991,https://pbs.twimg.com/media/G4n9k_WbQAQcfro.jpg,,in,,1,0,0,https://x.com/undefined/status/1984395926044356991,714238358332051456,
1984388014773334391,Fri Oct 31 22:32:25 +0000 2025,0,Program makan bergizi gratis memastikan setiap anak tumbuh sehat cerdas dan siap menjadi pemimpin masa depan Indonesia https://t.co/sAyUaGretq,1984388014773334391,https://pbs.twimg.com/media/G4n2YiZbYAAjS3w.jpg,,in,,0,0,0,https://x.com/undefined/status/1984388014773334391,1401213133,
1984381856624833023,Fri Oct 31 22:07:57 +0000 2025,0,Ratusan Petugas Gizi Dilatih BGN Siapkan Garda Terdepan Program Makan Bergizi Gratis https://t.co/Rnvvvzwe0f https://t.co/P4kPnkXmfo,1984381856624833023,https://pbs.twimg.com/media/G4nwyFXagAA0LIY.png,,in,,0,0,0,https://x.com/undefined/status/1984381856624833023,1758376920406966272,
1984353582842593669,Fri Oct 31 20:15:36 +0000 2025,0,Sekitar 800 siswa dari 1.546 siswa Sekolah Menengah Kejuruan (SMK) Kandeman Kabupaten Batang Jawa Tengah mengalami keracunan diduga setelah menyantap makanan program Makan Bergizi Gratis (MBG) Jumat (31/10/2025). https://t.co/vBH4mR8Moj,1984353582842593669,https://pbs.twimg.com/media/G4nW-pvbQAEy0u5.png,,in,,0,18,0,https://x.com/undefined/status/1984353582842593669,53713023,
1984340457921589740,Fri Oct 31 19:23:27 +0000 2025,0,Halloo #SahabatData Pada tanggal 23-24 Oktober 2025 BPS Kabupaten Nganjuk telah melaksanakan Pelatihan Survei Baseline Monitoring dan Evaluasi Program Makan Bergizi Gratis (MBG) Tahap 2 lhoo... Kegiatan pelatihan wajib dilakukan sebelum melakukan kegiatan survei agar data yang https://t.co/Z4fMkTfcKl,1984340457921589740,https://pbs.twimg.com/amplify_video_thumb/1984340264149004288/img/rMP6qUR3pFuZyoiy.jpg,,in,,0,1,0,https://x.com/undefined/status/1984340457921589740,1221991764866715648,
1984339468636365000,Fri Oct 31 19:19:34 +0000 2025,0,menjadi prioritas pemerintah. Delapan agenda pembangunan nasional yang menjadi prioritas Pemerintah : ketahanan pangan energi program makan bergizi gratis pendidikan bermutu kesehatan berkualitas pembangunan desa dan UMKM pertahanan semesta serta percepatan investasi dan,1984339483186380975,,bpskabnganjuk,in,,0,1,0,https://x.com/undefined/status/1984339483186380975,1221991764866715648,
1984310820805767309,Fri Oct 31 17:25:41 +0000 2025,0,Program Makan Bergizi Gratis wkwkwk ,1984310820805767309,,,in,,0,0,0,https://x.com/undefined/status/1984310820805767309,354785332,
1983739787707388012,Fri Oct 31 17:20:06 +0000 2025,4,@Atie_Haryati @perawrxide Makan Bergizi Gratis... salah satu caranya beri makan siang gratis/percuma pada siswa sekolah... tp program ini sebeneranya hanya alat politik sahaja sehingga tak lewat assess dan persiapan yang baik... jadi banyak budak2 keracunan...,1984309415533515113,,Atie_Haryati,in,,0,1,0,https://x.com/undefined/status/1984309415533515113,173010785,
