conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username
1984206211336843488,Fri Oct 31 23:57:28 +0000 2025,3,@TirtoID Padahal yang didorong dari MBG itu salah satunya penguatan petani. Kalo begini udah makin anteng aja kemiskinan struktural. Gimana kan supply dari petani gak cukup? Kementan buka program rekrut banyak anak muda buat kelola lahan &amp; pertanian.,1984409416628912496,,TirtoID,in,,0,0,0,https://x.com/undefined/status/1984409416628912496,363431791,
1984138109991448727,Fri Oct 31 23:51:41 +0000 2025,1,@DiaraFathiya 10. gaada program MBG di jaman rosul,1984407963856249177,,DiaraFathiya,in,,0,0,0,https://x.com/undefined/status/1984407963856249177,1654519370,
1984243555133780227,Fri Oct 31 23:44:36 +0000 2025,1,@MurtadhaOne1 {^Biasanya yg begini ini bukan mulutnya yg ngomong.._ tapi 'cacing' dlm perutnya &gt;istilah; Lapar-Berat&lt;... .[Contoh bhw Program MBG itu tdk mencerdaskan]^},1984406180303946181,,MurtadhaOne1,in,,0,0,0,https://x.com/undefined/status/1984406180303946181,1814175212323340288,
1984127980193640679,Fri Oct 31 23:19:43 +0000 2025,0,@anomyhae Jangan melakukan provokasi yang tidak baik program MBG ini terasa manfaatnya di berbagai daerah ini tahap awal untuk Indonesia Maju https://t.co/NWh1eCiyRR,1984399917226606845,,anomyhae,in,,0,0,0,https://x.com/undefined/status/1984399917226606845,1517019498335059968,
1984153245581762590,Fri Oct 31 23:17:37 +0000 2025,0,@NurRohi03920969 @kompascom Intervensi negara seperti ini di lahan idle TNI justru melengkapi mekanisme pasar dengan menambah pasokan lokal bukan mengganggu. Program MBG tingkatkan permintaan pangan secara keseluruhan yang untungkan petani melalui harga stabil dan peluang kemitraan. Tanpa bukti empiris,1984399390661046621,,NurRohi03920969,in,,0,1,0,https://x.com/undefined/status/1984399390661046621,1720665183188922368,
1984065785925661095,Fri Oct 31 23:15:40 +0000 2025,0,@ferascorp @Indonesiaguyub @txtdrimedia Upps slah dong yah kbetulan sya volunteer d sebuah yayasan sekolah yg jauh sbelum ada program MBG udah nerapin dluan klo di tempat sya yah gtu smua siswa d layani selayak nya kantin dan itu gratis jdi kirain MBG bgtu juga tpi percaya sih MBG ini bermanfaat bgt,1984398898639880661,,ferascorp,in,,0,1,0,https://x.com/undefined/status/1984398898639880661,1796959484293906433,
1984397254825033788,Fri Oct 31 23:09:08 +0000 2025,0,Bangun generasi Sehat melalui program MBG,1984397254825033788,,,in,,0,0,0,https://x.com/undefined/status/1984397254825033788,714238358332051456,
1984396663843406139,Fri Oct 31 23:06:47 +0000 2025,0,Program MBG jadi langkah strategis bangun generasi Sehat https://t.co/wEcQu0nIob,1984396663843406139,https://pbs.twimg.com/media/G4n-P-ubQAQnWsz.jpg,,in,,1,0,0,https://x.com/undefined/status/1984396663843406139,714238358332051456,
1983739787707388012,Fri Oct 31 23:04:24 +0000 2025,1,@Fear_Leader13 @apasihjoy @perawrxide lagi gaada tenaga buat ngurusin rakyat denial tolol kaya gini udah 2025 hp juga udah canggih cari tau sendiri deh kenapa mending diberhentikan program mbg ini. cuma mau ngasih saran plis pinteran dikit malu ih ️,1984396064116580738,,Fear_Leader13,in,,0,4,0,https://x.com/undefined/status/1984396064116580738,1433636523153367042,
1984393278184382512,Fri Oct 31 22:53:20 +0000 2025,0,mantul bgt Polri! Jaga kualitas makanan MBG xcelling sekali. Support abis deh utk program Pak Prabowo https://t.co/ORIJlVnlnk,1984393278184382512,https://pbs.twimg.com/ext_tw_video_thumb/1984393194898145283/pu/img/qradMc8zNCDuE6qg.jpg,,in,,0,0,0,https://x.com/undefined/status/1984393278184382512,700060353,
