conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username
1917436619348664691,Wed Apr 30 23:57:50 +0000 2025,0,@masreyhaan @dawgfromdahood @rayestu Bisa saja Dari dalam mreka sndiri yg jdi false flag but who knows. Isu ini recehan tapi spotlight di media massa itu sesuatu yg aneh lho. Ya liat ajah isu keracunan MBG danantara demo mahasiswa aja gak msuk spotlight media TPI isu ini? Nah ditarik aja benang merahnya.,1917730142379798730,,masreyhaan,in,,0,0,0,https://x.com/undefined/status/1917730142379798730,705564946789060610,
1917725077417910708,Wed Apr 30 23:37:42 +0000 2025,0,Ga peduli jujur negara udah sehancur ini ga ada perlindungan buat rakyat sipil bahkan untuk anak dan perempuan. NGAPAIN GUE MIKIRIN ALAT KELAMIN LAKI?!!! Buang waktukalo gue punya tenaga dan waktu gue mau bela anak keracunan MBG dan perempuan yg dilecehin KAUM TAHE INI,1917725077417910708,,,in,,0,0,0,https://x.com/undefined/status/1917725077417910708,1333763368423866374,
1917720711034294297,Wed Apr 30 23:20:21 +0000 2025,5,342 Siswa dan 2 Guru SMPN 35 Jl. Dago Pojok Bandung Keracunan Makanan MBG Meski ratusan siswa terdampak tidak ada yang dirawat inap. Semua menjalani pengobatan mandiri di rumah atau puskesmas. https://t.co/JKy7Vg2Fyi https://t.co/y4qHjr39ap,1917720711034294297,https://pbs.twimg.com/media/Gp0c0tfaYAM-pyR.jpg,,in,,1,2,0,https://x.com/undefined/status/1917720711034294297,2395238000,
1917451142969319540,Wed Apr 30 22:32:05 +0000 2025,0,@Arie_Kriting Stop saja MBG lindungi siswa dari trauma keracunan. https://t.co/G1r6Myk7tK,1917708562509488317,https://pbs.twimg.com/media/Gp0Rq7GbkAAokxA.jpg,Arie_Kriting,in,,0,0,0,https://x.com/undefined/status/1917708562509488317,1846749067864625153,
1917676570715775467,Wed Apr 30 20:24:57 +0000 2025,0,oke gw udah mulai menerima program mbg yang ga jelas ini. tapi boleh ga pak bare minimumnya itu BERGIZI bukan TIDAK KERACUNAN?????? @prabowo (((brtanya dgn nada nada cinta))),1917676570715775467,,,in,,0,0,0,https://x.com/undefined/status/1917676570715775467,1861868978182017025,
1917229652147651025,Wed Apr 30 18:39:04 +0000 2025,1,@briand_fergie kan dah banyak yg bilang dikabupaten2 ini proyek cuma untuk timses kemaren nah biar gk pada ngamuk gk dapat posisi di pemerintahan dikasihla MBG keracunan mah gak peduli mereka,1917649923367141585,,briand_fergie,in,,0,0,0,https://x.com/undefined/status/1917649923367141585,1079979219306696704,
1917625638778994919,Wed Apr 30 17:02:34 +0000 2025,0,Y ttp gk menutup fakta bahwa ada kasus keracunan krn mbg bah,1917625638778994919,,,in,,0,0,0,https://x.com/undefined/status/1917625638778994919,1407017623271792650,
1917567180993941718,Wed Apr 30 16:48:11 +0000 2025,0,@tanyakanrl Nder kalo ngebuzzer yang pinter dikit jangan blak blakan. U kepoin dapur mbg lewat medsos then u bilang dapurny bersih MENUNYA ENAK. tau dari mana loo menunya enak tolol. Noh boro boro enak ga keracunan mah uda Alhamdulillah,1917622018331271617,,tanyakanrl,in,,0,0,0,https://x.com/undefined/status/1917622018331271617,1262727256163725312,
1917610346665378040,Wed Apr 30 16:01:48 +0000 2025,0,Iya MBG aja 10rb/porsi sekali makan itupun banyak kasus keracunan wkwkwk,1917610346665378040,,,in,,0,0,0,https://x.com/undefined/status/1917610346665378040,948819156224233478,
1917567180993941718,Wed Apr 30 15:28:25 +0000 2025,1,@tanyakanrl Menfess pesanan buat nutupin kasus keracunan mbg,1917601944396521970,,tanyakanrl,in,,0,0,0,https://x.com/undefined/status/1917601944396521970,1775998838538711040,
