conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username
1984228878026432767,Fri Oct 31 23:16:33 +0000 2025,0,@detikcom SOLUSINYA SIH GAMPANG ANGGARAN MBG AJA YG DIALIHKAN BUAT BAYAR UTANG WHOOSH GAK PERLU NYICIL SAMPE 60 TAHUN. SEBELUMNYA GAK ADA MBG SEMUA SISWA BAIK2 AJA GAK ADA YG KERACUNAN ,1984399119969108468,,detikcom,in,,0,1,0,https://x.com/undefined/status/1984399119969108468,44305269,
1984397958184648722,Fri Oct 31 23:11:56 +0000 2025,0,Dan sekarang di daerah gue balita sama bumil otw dikasih mbg. Mana anak gue toddler (dan kemungkinan kebagian). Tp yg gue liat mbg nya upf. Real food bikin keracunan tp upf tinggi gulgar. Kaga ada yg bener udahin aja mbg nya ,1984397958184648722,,,in,,1,0,0,https://x.com/undefined/status/1984397958184648722,1232624380884090881,
1984257547596120259,Fri Oct 31 21:22:09 +0000 2025,2,@AnakLolina2 Kenapa kasus keracunan MBG terus terjadi karena ketika terjadi kesalahan bukannya berbenah atau mengevaluasi namun justru mencari pembelaan dan pembenaran.bahkan menyalahkan anak-anak. https://t.co/oyrKS86Uj4,1984370331830931769,https://pbs.twimg.com/media/G4nmS7wbQAUhvg9.jpg,AnakLolina2,in,,0,82,2,https://x.com/undefined/status/1984370331830931769,1906033139870494720,
1984353582842593669,Fri Oct 31 20:15:36 +0000 2025,0,Sekitar 800 siswa dari 1.546 siswa Sekolah Menengah Kejuruan (SMK) Kandeman Kabupaten Batang Jawa Tengah mengalami keracunan diduga setelah menyantap makanan program Makan Bergizi Gratis (MBG) Jumat (31/10/2025). https://t.co/vBH4mR8Moj,1984353582842593669,https://pbs.twimg.com/media/G4nW-pvbQAEy0u5.png,,in,,0,18,0,https://x.com/undefined/status/1984353582842593669,53713023,
1984228866815402401,Fri Oct 31 17:17:11 +0000 2025,26,@tempodotco Sebanyak 800 siswa Sekolah Menengah Kejuruan (SMK) Kandeman Kabupaten Batang Jawa Tengah mengalami keracunan diduga setelah menyantap program Makan Bergizi Gratis (MBG). Kepala SMK Kandeman Yulianto Jumat (31/10/2025) mengatakan dari 1.546 siswa 800 diantaranya diduga https://t.co/1dLaRSWh1e,1984308683564876082,https://pbs.twimg.com/media/G4muOnEbQAYDGwb.jpg,tempodotco,in,,4,23,5,https://x.com/undefined/status/1984308683564876082,80559922,
1983584073802248316,Fri Oct 31 17:16:05 +0000 2025,0,@barengwarga 800 anak SMK keracunan MBG di Batang Jawa Tengah...! https://t.co/rQyJcdZGtF,1984308406879207516,,barengwarga,in,,0,0,0,https://x.com/undefined/status/1984308406879207516,80559922,
1984307828241396092,Fri Oct 31 17:13:47 +0000 2025,0,Sebanyak 800 siswa Sekolah Menengah Kejuruan (SMK) Kandeman Kabupaten Batang Jawa Tengah mengalami keracunan diduga setelah menyantap program Makan Bergizi Gratis (MBG). Kepala SMK Kandeman Yulianto Jumat (31/10/2025) mengatakan dari 1.546 siswa 800 diantaranya diduga https://t.co/aBmenVwnFR,1984307828241396092,https://pbs.twimg.com/media/G4mtdA_bQAIqU27.jpg,,in,,1,0,0,https://x.com/undefined/status/1984307828241396092,80559922,
1983183441194828228,Fri Oct 31 15:57:25 +0000 2025,1,@uwiach @LatterstoAster @BaseBDG Ini kasus dugaan keracunan massal di Cibodas Lembang Bandung Barat. Ratusan siswa dari beberapa sekolah (seperti SDN 2 Cibodas SMPN 4 Lembang) mengalami mual muntah setelah makan program Makan Bergizi Gratis (MBG) pada 28 Oktober 2025. Korban dirawat di puskesmas dan RS ,1984288608644440454,,uwiach,in,,0,0,0,https://x.com/undefined/status/1984288608644440454,1720665183188922368,
1984281639044964392,Fri Oct 31 15:34:55 +0000 2025,0,kemaren coba nanya ke nyokap kenapa kok tbtb jadi berubah pikiran buat ikut MBG padahal udh makin banyak berita keracunan. soalnya sebelumnya kek menolak keras buat ikutan. terus dijawab apa??? ya belum tentu jg nanti siswa kita keracunan. apa salahnya nyoba? FFS TS PMO SO BAD,1984282947130933324,,veexens,in,,0,2,0,https://x.com/undefined/status/1984282947130933324,1874762542742208512,
1984240391261229096,Fri Oct 31 14:46:00 +0000 2025,0,Keracunan MBG tidak main-main resikonya mengancam nyawa siswa apalagi terjadi kepada anak Sekolah Dasar yg rentang Umurnya dari 7 tahun s.d 12 tahun. Tolong pak Presiden @prabowo @bang_dasco @KemensetnegRI @setkabgoid tutup SPPG dan Pecat SPPI yang tidak menjalankan SOP dgn baik https://t.co/Buh03KkFY7,1984270636127273131,https://pbs.twimg.com/ext_tw_video_thumb/1984270136610897920/pu/img/Ptzt5MjIIfTlJ2-w.jpg,gea_asa,in,,0,1,1,https://x.com/undefined/status/1984270636127273131,147198181,
