conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username
1961056787194658870,Thu Aug 28 13:22:27 +0000 2025,1,🇮🇩 Makan Bergizi Gratis Investasi untuk Generasi Emas Bangsa Presiden RI Prabowo Subianto menegaskan bahwa efisiensi APBN tidak berarti pemotongan dana transfer daerah. Efisiensi justru dialokasikan kembali ke kabupaten/desa lewat program nyata seperti Revitalisasi Sekolah. https://t.co/oEbgDNCHQX,1961056787194658870,https://pbs.twimg.com/ext_tw_video_thumb/1961056531740610560/pu/img/yejRlKXxmzJ5lYy8.jpg,,in,,0,0,0,https://x.com/undefined/status/1961056787194658870,2916147380,
1957582230639030639,Mon Aug 18 23:15:48 +0000 2025,0,Tapi 44% untuk makan bergizi gratis dan tahun lalu rezim Jokowi kalau tidak salah 56% dari anggaran pendidikan dialihkan jadi dana desa.,1957582230639030639,,,in,,0,0,0,https://x.com/undefined/status/1957582230639030639,1456628197081038848,
1956597422332989613,Sat Aug 16 06:02:31 +0000 2025,0,Program Makan Bergizi Gratis di Papua tidak hanya atasi stunting dan penuhi gizi anak tetapi juga gerakkan ekonomi lokal. Dengan memanfaatkan hasil bumi lokal program ini memberdayakan petani dan masyarakat adat. Shg perekonomian desa terus berjalan. #MBGPapua #EkonomiLokal https://t.co/OGEPWYPZHr,1956597422332989613,https://pbs.twimg.com/media/Gyc6-1kawAAv3jk.jpg,,in,,0,0,0,https://x.com/undefined/status/1956597422332989613,1609812785357287425,
1956513893549039654,Sat Aug 16 00:30:38 +0000 2025,0,Program Makan Bergizi Gratis sudah menjangkau jutaan siswa di seluruh Indonesia yang tidak hanya menekan angka stunting tapi juga menambah daya beli masyarakat desa yang menjadi bagian dari misi EKONOMI DESA MAJU #PemerataanPembangunanIndonesia,1956513899546812919,,HarsantoSi86406,in,,0,1,0,https://x.com/undefined/status/1956513899546812919,1820341598380773376,
1954877774893920599,Mon Aug 11 12:09:16 +0000 2025,17,Dari Desa untuk Gizi Bangsa BUMDes Bumi Pacellekang Sejahtera tidak hanya melakukan ternak lobster air tawar saja lho tapi juga jadi bagian dari program Makan Bergizi Gratis (MBG) https://t.co/SXToH5PjYG,1954877774893920599,https://pbs.twimg.com/media/GyEe-D-bkAAkytn.jpg,,in,,0,2,13,https://x.com/undefined/status/1954877774893920599,3428550827,
1953386139311566997,Thu Aug 07 11:23:26 +0000 2025,0,@fakeclones @papaveroideae_ @prabowo Tidak klaim itu tidak didukung data. Menurut BPS tingkat kemiskinan turun ke 8 47% pada Maret 2025 (terendah 20 tahun) dari 8 57% September 2024. Kebijakan Prabowo seperti makan bergizi gratis dan koperasi desa malah mengurangi kemiskinan ekstrem menjadi 0 85%. Sumber: BPS ,1953416690773209381,,fakeclones,in,,0,1,0,https://x.com/undefined/status/1953416690773209381,1720665183188922368,
1961056787194658870,Thu Aug 28 13:22:27 +0000 2025,1,🇮🇩 Makan Bergizi Gratis Investasi untuk Generasi Emas Bangsa Presiden RI Prabowo Subianto menegaskan bahwa efisiensi APBN tidak berarti pemotongan dana transfer daerah. Efisiensi justru dialokasikan kembali ke kabupaten/desa lewat program nyata seperti Revitalisasi Sekolah. https://t.co/oEbgDNCHQX,1961056787194658870,https://pbs.twimg.com/ext_tw_video_thumb/1961056531740610560/pu/img/yejRlKXxmzJ5lYy8.jpg,,in,,0,0,0,https://x.com/undefined/status/1961056787194658870,2916147380,
1957582230639030639,Mon Aug 18 23:15:48 +0000 2025,0,Tapi 44% untuk makan bergizi gratis dan tahun lalu rezim Jokowi kalau tidak salah 56% dari anggaran pendidikan dialihkan jadi dana desa.,1957582230639030639,,,in,,0,0,0,https://x.com/undefined/status/1957582230639030639,1456628197081038848,
1956597422332989613,Sat Aug 16 06:02:31 +0000 2025,0,Program Makan Bergizi Gratis di Papua tidak hanya atasi stunting dan penuhi gizi anak tetapi juga gerakkan ekonomi lokal. Dengan memanfaatkan hasil bumi lokal program ini memberdayakan petani dan masyarakat adat. Shg perekonomian desa terus berjalan. #MBGPapua #EkonomiLokal https://t.co/OGEPWYPZHr,1956597422332989613,https://pbs.twimg.com/media/Gyc6-1kawAAv3jk.jpg,,in,,0,0,0,https://x.com/undefined/status/1956597422332989613,1609812785357287425,
1956513893549039654,Sat Aug 16 00:30:38 +0000 2025,0,Program Makan Bergizi Gratis sudah menjangkau jutaan siswa di seluruh Indonesia yang tidak hanya menekan angka stunting tapi juga menambah daya beli masyarakat desa yang menjadi bagian dari misi EKONOMI DESA MAJU #PemerataanPembangunanIndonesia,1956513899546812919,,HarsantoSi86406,in,,0,1,0,https://x.com/undefined/status/1956513899546812919,1820341598380773376,
