conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username
1884846538163130608,Fri Jan 31 21:16:03 +0000 2025,0,@BaseAnakFK Sekolah fokus MBG -&gt; menunya serangga -&gt; siswanya muntah2 sampai ada yg dirujuk ke RS -&gt; gurunya sibuk ngurusin siswa lain yg keracunan -&gt; RS jg sibuk nanganin siswa Akhirnya siswa gak belajar Guru ngurusin siswa yg keracunan Nakes sibuk dg pasien (siswa) Begitu terus hari2 ,1885436908345712983,,BaseAnakFK,in,,0,0,0,https://x.com/undefined/status/1885436908345712983,1826227311030808576,
1885117432668578089,Fri Jan 31 04:57:17 +0000 2025,0,@DS_yantie @ListyoSigitP Mengawal MBG jika ada kesalahan seperti siswa keracunan di situlah Polisi dapat kerjaan,1885190595100209516,,DS_yantie,in,,0,0,0,https://x.com/undefined/status/1885190595100209516,193623463,
1884879091381506198,Thu Jan 30 22:33:04 +0000 2025,0,@DS_yantie Terutama yg dilapangan yg menyediakan MBG harus dibenahi spy makanan biarpun sederhana tapi higienis makanan juga hrs dicuci bersih dan dimasak matang bukan setengah matang jgn sampe anak sekolah keracunan makanan krn pengolahan dilakukan secara sembrono,1885093904892256293,,DS_yantie,in,,0,0,0,https://x.com/undefined/status/1885093904892256293,830087634709942273,
1884396768588357908,Wed Jan 29 06:31:15 +0000 2025,1,@hammsqi @PonytailBaru Berarti bener bang Abu Janda itu diatas prioritas MBG Tai emang kelakuan. Lebih milih kelakuan sendiri gak kesebar daripada nasib anak Yang keracunan karna MBG ,1884489466984947732,,,in,,0,0,0,https://x.com/undefined/status/1884489466984947732,1631819627587067904,
1884248506736820400,Wed Jan 29 00:40:35 +0000 2025,0,@Hilmi28 Anak gw di kasitau bkl dpt menu MBG ky gitu lsg auto mual dan gk mau sekolah ,1884401217130094675,,Hilmi28,in,,0,0,0,https://x.com/undefined/status/1884401217130094675,235207404,
1884201909827129724,Tue Jan 28 11:28:36 +0000 2025,0,Wacana menu serangga dan ulat untuk MBG sebaiknya diujicobakan dulu ke azka anak @corbuzier . Kalau tdk alami gatal2 muntah dan diare berarti cocok dan enak. ,1884201909827129724,,,in,,0,0,0,https://x.com/undefined/status/1884201909827129724,1766477518784380928,
1884188682112082084,Tue Jan 28 10:36:03 +0000 2025,2,Gw melarang anak anak gw makan MBG....gw sengaja suruh bawa bekal hasil masak mamaknya...gw takut anak gw keracunan https://t.co/wLcvCO1Srz,1884188682112082084,https://pbs.twimg.com/media/GiX7na7agAAM5Mi.jpg,,in,,0,1,0,https://x.com/undefined/status/1884188682112082084,1604070445720170497,
1883870918763798921,Mon Jan 27 13:33:22 +0000 2025,6,Stres &amp; Sakit Jiwa Makan Bergizi Gratis Dulu Dianggarkan 15 Rb ..Lalu Turun Jadi 10 Ribu Eh Sampai Ke Siswa Cuma Seharga 5000 Rupiah Rencana Pakai Ikan / Ayam Sekarang Mau Diubah Pake Serangga.. KALAU TAK ADA DUIT HENTIKAN SAJALAH ITU MBG . . #2egin4Cantik #TimnasDay https://t.co/Egsd4lCEM6,1883870918763798921,https://pbs.twimg.com/media/GiTanU6aQAABQ4e.jpg,,in,,0,3,2,https://x.com/undefined/status/1883870918763798921,1861693973703892993,
1883751795681583363,Mon Jan 27 05:40:01 +0000 2025,102,Selamat siang... Sudahkah anak2 kalian dapat jatah MBG Ulat sagu ini kaya protein asam amino minyak karbohidrat dan mineral Dijamin tdk akan keracunan... Paling cuma alergi trus biduren Bravo utk anak Indonesia cemerlang https://t.co/VoqfEUaSla,1883751795681583363,https://pbs.twimg.com/media/GiRuRX8aQAAdsq0.jpg,,in,,4,56,22,https://x.com/undefined/status/1883751795681583363,1450733210074161153,
1883741123140780383,Mon Jan 27 04:57:36 +0000 2025,0,STY dipecat kasus pagar laut anak sekolah keracunan MBG penonton bayaran di istora BI korupsi dan masih banyak lagi setiap hari selalu diberikan alasan untuk rajin berdoa supaya dikabulkan bisa pindah negara secepat-cepatnya,1883741123140780383,,,in,,0,0,0,https://x.com/undefined/status/1883741123140780383,1414211796748050436,
1883477071403548872,Mon Jan 27 02:02:29 +0000 2025,0,@gundamnyadia Masak ayam aja gk mateng itu vendor mbg sampe bikin anak anak keracunan? Itu bahan makanan umum dan sekarang mau serangga makanan yg gk umum mau disajikan ke anak-anak? Ngotak dikit coba.,1883697052678488156,,gundamnyadia,in,,0,1,0,https://x.com/undefined/status/1883697052678488156,379009369,
1883130687475306532,Sun Jan 26 08:35:46 +0000 2025,0,@geloraco Maaf pak Presiden @prabowo diGanti aja itu Pejabat Kepala BGN. Jika Anak 2x Sekolah di kasih MBG lauknya Serangga Ulat Dll bagaimana mau Cerdas yg ada pada Keracunan. Jika Ga ada Dana ambil saja dari para Koruptor yg hartanya diSita Negara dan Hasil Tambang buat Biaya MBG. https://t.co/S0AGg0wFI3,1883433636097315114,https://pbs.twimg.com/media/GiNM59cbwAAjp9t.jpg,geloraco,in,,0,0,0,https://x.com/undefined/status/1883433636097315114,1603978502058827777,
1883373869278581065,Sun Jan 26 08:16:21 +0000 2025,1,@dankuur @IndoPopBase Fokusku lebih ke mitigasi resiko (alergi) sih Mas. Soalnya sempet kejadian anak-anak keracunan trus kasusnya nguap aja. Kalau soal menu MBG disesuaikan dengan kearifan lokal sih aku setuju aja.,1883428752459468965,,dankuur,in,,0,1,0,https://x.com/undefined/status/1883428752459468965,85510114,
1883319826174890116,Sun Jan 26 03:56:46 +0000 2025,1,@CakD3pp Yg dikuatirin sih risiko alerginya. Kurang puas apa MBG jadi headline anak keracunan massal.. mau ditambah alergi massal,1883363424090144936,,CakD3pp,in,,0,1,0,https://x.com/undefined/status/1883363424090144936,273977169,
1883138582199812529,Sun Jan 26 02:35:36 +0000 2025,0,@Droendroen @Muhamma87797214 @prastow Jangkring kecoa babi tikus dll bisa kok jadi menu MBG Soal alergi atau keracunan ya urusan anak sekolah masing-masing lah ya,1883342998127411467,,Droendroen,in,,0,0,0,https://x.com/undefined/status/1883342998127411467,63354728,
1883242822352163219,Sat Jan 25 19:58:30 +0000 2025,0,Lu makan steak 6 juta aja bisa keracunan lah gimana anak-anak yang dapet MBG? Mana udah ada kasus keracunan MBG kemaren,1883243066099904590,,smokitone,in,,0,0,0,https://x.com/undefined/status/1883243066099904590,1244601031406702593,
1883071501710377151,Sat Jan 25 10:59:17 +0000 2025,3,@wan_jail @CNNIndonesia Udh dan gk ngubah opini saya. Memangnya yakin vendor yg masak mbg itu bisa ngolah serangga? Ngolah bahan makanan umum aja becus bikin keracunan ini lagi bahan makanan gk umum. Udah gitu emang anak 1 sekolahan semuanya mau dikasih makan serangga?,1883107365412815007,,rangge_10,in,,0,1,0,https://x.com/undefined/status/1883107365412815007,379009369,
1884846538163130608,Fri Jan 31 21:16:03 +0000 2025,0,@BaseAnakFK Sekolah fokus MBG -&gt; menunya serangga -&gt; siswanya muntah2 sampai ada yg dirujuk ke RS -&gt; gurunya sibuk ngurusin siswa lain yg keracunan -&gt; RS jg sibuk nanganin siswa Akhirnya siswa gak belajar Guru ngurusin siswa yg keracunan Nakes sibuk dg pasien (siswa) Begitu terus hari2 ,1885436908345712983,,BaseAnakFK,in,,0,0,0,https://x.com/undefined/status/1885436908345712983,1826227311030808576,
1885117432668578089,Fri Jan 31 04:57:17 +0000 2025,0,@DS_yantie @ListyoSigitP Mengawal MBG jika ada kesalahan seperti siswa keracunan di situlah Polisi dapat kerjaan,1885190595100209516,,DS_yantie,in,,0,0,0,https://x.com/undefined/status/1885190595100209516,193623463,
1884879091381506198,Thu Jan 30 22:33:04 +0000 2025,0,@DS_yantie Terutama yg dilapangan yg menyediakan MBG harus dibenahi spy makanan biarpun sederhana tapi higienis makanan juga hrs dicuci bersih dan dimasak matang bukan setengah matang jgn sampe anak sekolah keracunan makanan krn pengolahan dilakukan secara sembrono,1885093904892256293,,DS_yantie,in,,0,0,0,https://x.com/undefined/status/1885093904892256293,830087634709942273,
1884396768588357908,Wed Jan 29 06:31:15 +0000 2025,1,@hammsqi @PonytailBaru Berarti bener bang Abu Janda itu diatas prioritas MBG Tai emang kelakuan. Lebih milih kelakuan sendiri gak kesebar daripada nasib anak Yang keracunan karna MBG ,1884489466984947732,,,in,,0,0,0,https://x.com/undefined/status/1884489466984947732,1631819627587067904,
