conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username
1962072313681334426,Sun Aug 31 08:37:47 +0000 2025,0,Dulu ditawarin pendidikan gratis malah pilihnya makan siang gratis. Mana ada yang keracunan lagi. TONE DEAF FINAL BOSS.,1962072313681334426,,,in,,0,0,0,https://x.com/undefined/status/1962072313681334426,1391669825781473281,
1961752615680975021,Sat Aug 30 11:27:25 +0000 2025,1,Juga batalkan makan siang gratis bikin anak keracunan dan cuma jadi proyek bancakan.,1961752615680975021,,,in,,0,1,0,https://x.com/undefined/status/1961752615680975021,1843297644816498688,
1961735523489427472,Sat Aug 30 10:30:38 +0000 2025,1,@waifujohnnyjsuh Mikir gak sih duit buat bagi bagi mobil dan sewa tempat ini bisa lebih berguna kalo di sisihin buat makan siang gratis biar gak tumbang mulu siswa/i kerena keracunan ,1961738322591756316,,waifujohnnyjsuh,in,,0,1,0,https://x.com/undefined/status/1961738322591756316,1723090458719723520,
1961614929263563215,Sat Aug 30 02:24:45 +0000 2025,3,@es_sekotengsss Kamu mau kasih paham mereka pun otak mereka g akan sampe sih. Tp mbg salah satu kegagalan nya. Akwwkwk lucu bngt yg minta makan siang gratis tp malah hancur karna keracunan,1961616048245133711,,es_sekotengsss,in,,0,1,0,https://x.com/undefined/status/1961616048245133711,1259345611133861888,
1961455555912110319,Fri Aug 29 23:15:16 +0000 2025,10,@Outstandjing Jamannya Jokowi: - Enggak ada rakyat vs polisi. - Enggak perlu bayar kalau mau nyanyi. - Enggak ada rekening masyarakat yang diblokir. - Enggak ada yang keracunan makan siang gratis. - Enggak ada pembangunan yang berhenti. - dll,1961568361285906914,,Outstandjing,in,,2,46,0,https://x.com/undefined/status/1961568361285906914,117449840,
1961463258470388003,Fri Aug 29 23:11:58 +0000 2025,0,@zy_zy_lestary @Anboy88 Jamannya Jokowi: - Enggak ada rakyat vs polisi. - Enggak perlu bayar kalau mau nyanyi. - Enggak ada rekening masyarakat yang diblokir. - Enggak ada yang keracunan makan siang gratis. - Enggak ada pembangunan yang berhenti. - dll,1961567530192970085,,zy_zy_lestary,in,,0,0,0,https://x.com/undefined/status/1961567530192970085,117449840,
1961421473836654932,Fri Aug 29 23:03:13 +0000 2025,0,@tempodotco Jamannya Jokowi: - Enggak ada rakyat vs polisi. - Enggak perlu bayar kalau mau nyanyi. - Enggak ada rekening masyarakat yang diblokir. - Enggak ada yang keracunan makan siang gratis. - Enggak ada pembangunan yang berhenti. - dll,1961565330628907486,,tempodotco,in,,0,0,0,https://x.com/undefined/status/1961565330628907486,117449840,
1961557471535010013,Fri Aug 29 23:02:01 +0000 2025,3,@CNNIndonesia Jamannya Jokowi: - Enggak ada rakyat vs polisi. - Enggak perlu bayar kalau mau nyanyi. - Enggak ada rekening masyarakat yang diblokir. - Enggak ada yang keracunan makan siang gratis. - Enggak ada pembangunan yang berhenti. - dll,1961565027187790272,,CNNIndonesia,in,,2,99,0,https://x.com/undefined/status/1961565027187790272,117449840,
1961539242540372451,Fri Aug 29 21:19:33 +0000 2025,0,Batalkan makan siang gratis. Cuma jadi bancakan dan bikin anak sekolah keracunan.,1961539242540372451,,,in,,0,0,0,https://x.com/undefined/status/1961539242540372451,1843297644816498688,
1961209715934822575,Fri Aug 29 17:16:59 +0000 2025,2,@lismantik @fauzany90 @tanyarlfes Lismantik hati2 tkt nya anak lu ikt korban keracunan makan siang gratis gara2 kelakuan bacot lu.,1961478196198871209,,lismantik,in,,0,0,0,https://x.com/undefined/status/1961478196198871209,1110254502894919680,
1961439075300495868,Fri Aug 29 14:41:31 +0000 2025,0,Daripada naikin gaji pejabat noh urus Makan Siang Gratis yg bener agar gak ada yg keracunan lagi dan tinjau kembali gizinya jg.,1961439075300495868,,,in,,0,0,0,https://x.com/undefined/status/1961439075300495868,320524501,
