conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username
1937123581764473315,Mon Jun 23 12:20:26 +0000 2025,9,lu kalo mau ngeue sembarangan pikirin deh hamil tu ga enak gedein anak susah imunisasi mahal sekolah mahal. udah mahal dikasi makan siang gratis malah keracunan hadeh. safe sex everyone safe sex.,1937123581764473315,,,in,,1,4,0,https://x.com/undefined/status/1937123581764473315,934808865547288576,
1935566320558571729,Fri Jun 20 10:23:49 +0000 2025,0,@KangManto123 Rudal balistik? Bikin makan siang gratis aja banyak yg keracunan Wkwkwkw ,1936007070626857324,,KangManto123,in,,0,0,0,https://x.com/undefined/status/1936007070626857324,166503425,
1935942598616924473,Fri Jun 20 08:02:47 +0000 2025,0,@changbinsgurl wkwkkwwk dari awal namanya makan siang gratis terus ganti jadi mbg pun dah aneh ituuu diaa udah mah banyak kasus keracunan. bukannya ngatasin stunting or penyetaraan malah nambah masalah baru. biasaaa gapada mikir kesanaa. mikirnyaa trabas trabas aja,1935971579584037095,,changbinsgurl,in,,0,1,0,https://x.com/undefined/status/1935971579584037095,1011153066656010241,
1935687032371908980,Thu Jun 19 13:15:58 +0000 2025,1,@SeputarMadrid Keracunan karena makan siang gratis kah ini?,1935688004720562431,,SeputarMadrid,in,,0,0,0,https://x.com/undefined/status/1935688004720562431,1279990814194556928,
1934653955755397293,Wed Jun 18 05:27:12 +0000 2025,0,@ypizhou @catniing Halo kak naki salam kenal ya! Yakin kakak mau yg gratis? Kemarin majan siang gratis ada yg keracunan loh kalo aku lagi suka tidur! Dan makan! Dan juga sayang-sayangan ,1935207647650992147,,kyaaprak,in,,0,1,0,https://x.com/undefined/status/1935207647650992147,1147896007,
1933154950122782945,Sat Jun 14 02:07:14 +0000 2025,7,@kangdede78 @cakimiNOW @aniesbaswedan Miskin tapi otaknya encer bisa2 aja kok yang salah itu udah miskin tapi goblok dikasih pilihan sekolah gratis malah pilih makan siang gratis ujung2nya pada keracunan kan lu pada!,1933707775173145073,,kangdede78,in,,0,3,1,https://x.com/undefined/status/1933707775173145073,373338579,
1933479636559933932,Fri Jun 13 11:00:42 +0000 2025,0,Makan siang gratis ujungnya jadi makanan yg ga jelas nilai gizinya ga menjamin tuh anak bakal pintar yg ada buat anak2 keracunan. Kalo anggaran MBG dialihkan ke pendidikan banyak anak yg bisa sekolah banyak keluarga yg bisa berubah nasibnya ,1933479636559933932,,,in,,0,0,0,https://x.com/undefined/status/1933479636559933932,1590628933032349700,
1933300960270622778,Thu Jun 12 23:12:56 +0000 2025,0,dan lu semua tetep prefer ikn yang gak bisa lu rasain itu? gua tanya emangnya lu dapet makan siang gratis? yg dapet cm sekolah top doang kocak itupun some of them keracunan ,1933301521137222008,,Jeyyauur,in,,0,0,0,https://x.com/undefined/status/1933301521137222008,1525029166269501440,
1933126633541763084,Thu Jun 12 11:37:59 +0000 2025,7,kan gini siklus nya makan siang gratis &gt; keracunan &gt; sakit atau amit amit nauudzubillah meninggal &gt; angka kemiskinan HILANG jadi ga ada lagi tuh yang bilang rakyat indonesia miskin dan banyak yg putus sekolah,1933126633541763084,,,in,,0,15,2,https://x.com/undefined/status/1933126633541763084,1541467808810147840,
1932471718184157353,Tue Jun 10 16:34:33 +0000 2025,0,@rayap82354 @Berant_takan @Berant_takan Ada kasus keracunan makanan di program makan siang gratis Indonesia tapi klaim 1000 anak keracunan sepertinya berlebihan. Laporan terbesar menyebut 165 anak di Cianjur terkena dampak bukan 1000. Media Jepang seperti Nikkei Asia memang melaporkan masalah ini tapi,1932476489263690032,,rayap82354,in,,0,1,0,https://x.com/undefined/status/1932476489263690032,1720665183188922368,
