conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username
1882579351453172048,Fri Jan 24 05:46:09 +0000 2025,0,@PNS_Garis_Lucu Beberapa poin setuju memang layak dihapus poin yang lain tidak. Betul-betul arti sebenarnya dari tidak ada makan siang gratis ,1882666178226844091,,PNS_Garis_Lucu,in,,0,0,0,https://x.com/undefined/status/1882666178226844091,1052213049388462082,
1880290919142109597,Fri Jan 17 16:35:26 +0000 2025,0,banyak foto yg di beredar terkait menu makan siang gratis dan menuai bnyk kontra krn menurut beberapa ahli gizi itu tidak sesuai standar pemenuhan gizi untuk anak sekolah. gizi mana yang terpenuhi dengan anggaran 7 ribu?. orang pada umumnya menyayangkan MENU bukan PROGRAMNYA,1880292859649355954,,dwadiims,in,,0,1,0,https://x.com/undefined/status/1880292859649355954,1373978474784854016,
1880131564446872062,Fri Jan 17 05:54:30 +0000 2025,0,Dari awal presiden baru menyampaikan janji makan siang gratis saya sangat setuju karena saya pernah berada di posisi menjadi murid sekolah yang tidak bisa makan siang dan kelaparan itu hal yang menyedihkan. goodluck buat kalian dan semangat untuk meraih cita-cita kalian,1880131564446872062,,,in,,0,0,0,https://x.com/undefined/status/1880131564446872062,1105381741580115969,
1879115895735566646,Thu Jan 16 07:55:57 +0000 2025,0,@Mdy_Asmara1701 TIDAK SETUJU..... hentikan saja kalo tdk mampu ato para pejabat negara n org diatas beserta seluruh jajarannya yg urunan spy program makan siang gratis tetap berjalan,1879799737626628439,,Mdy_Asmara1701,in,,0,0,0,https://x.com/undefined/status/1879799737626628439,3171620724,
1879115895735566646,Thu Jan 16 02:08:16 +0000 2025,0,@Mdy_Asmara1701 Sangat amat tidak.setuju makan siang gratis program usulan siapa masa rakyat yg d rampok juga..suruh aja pendukungnya golongan 58% kmrn yg pilih,1879712241668477180,,Mdy_Asmara1701,in,,0,0,0,https://x.com/undefined/status/1879712241668477180,1166694359086948354,
1879115895735566646,Wed Jan 15 11:25:45 +0000 2025,0,@Mdy_Asmara1701 Tidak setuju. Makan siang gratis jika tidak ada dananya BATALIN AJA.,1879490149102551207,,Mdy_Asmara1701,in,,0,0,0,https://x.com/undefined/status/1879490149102551207,1855161672195096578,
1879114539721183666,Wed Jan 15 08:03:58 +0000 2025,0,@pikiran_rakyat Setuju Tolong kalian semua yang duduk di Gedung Keong @DPDRI @DPR_RI dan kementrian agar dipotong gaji agar program makan siang gratis ini tidak membebani anggaran negara. Karena kalian semua adalah wakil rakyat kami rakyat sudah bayar pajak untuk kalian kerja.,1879439369788162098,,pikiran_rakyat,in,,0,0,0,https://x.com/undefined/status/1879439369788162098,1533960012564901888,
1877238332859543858,Wed Jan 15 05:10:52 +0000 2025,0,@namazu_sensei pak @prabowo saya setuju tak perlu makan siang gratis sangat mubajir banyak anak² yg tidak menghabiskan makanannya dibuang ke tempat sampah katanya tidak sesuai selera mereka menurut saya orang tua nya masih bisa beri makan asalkan harga sembako murah bbm dll juga murah,1879395805943247200,,namazu_sensei1,in,,0,0,1,https://x.com/undefined/status/1879395805943247200,361851914,
1879186817687457848,Tue Jan 14 15:20:25 +0000 2025,1,Rakyat tidak pernah meminta makan siang gratis di sekolah program maksi gratis adalah program ambisius pragrib tanpa memikirkan nanti anggarannya darimana lalu sekarang mau minta bantuan ke rakyat.Tidak setuju banget lahh!! @gerindra,1879186817687457848,,,in,,0,0,0,https://x.com/undefined/status/1879186817687457848,1304623615204233216,
1879115895735566646,Tue Jan 14 11:34:55 +0000 2025,0,@Mdy_Asmara1701 Tidak setuju seharusnya makan siang gratis tidak usah dilaksanakan jika memang belum ada anggarannya.,1879130069786153240,,Mdy_Asmara1701,in,,0,0,0,https://x.com/undefined/status/1879130069786153240,1144962738646470656,
