conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username
1892235748985774416,Thu Feb 20 15:52:44 +0000 2025,4,@Rizieq_Sangean @prabowo @gibran_tweet Nggak membenarkan perbuatannya tapi kalo sampe anak yatim nyuri buat makan itu sangat parah keadaannya miris liat kejadian kayak gini Anak yatim yang harusnya disantuni Terlebih ini untuk makan yang mana program yang katanya makanan bergizi gratis sedang digemborkan,1892603301612634148,,Rizieq_Sangean,in,,0,1,0,https://x.com/undefined/status/1892603301612634148,1393365443377655810,
1892491430385299921,Thu Feb 20 08:28:12 +0000 2025,4,Katanya makan bergizi tapi belatungan program kaga jelas nyusahin rakyat aja @Alie_Fahnoor @are_inismyname @BANGSAygSUJUD @IrawanRommi @Kimberley_PS08 @99propaganda @adri_zizie @aewin86 @Gerindra @prabowo masih mau di lanjut program yg uda gagal?????,1892491430385299921,,,in,,0,0,1,https://x.com/undefined/status/1892491430385299921,1639556311162531842,
1891850310219432047,Tue Feb 18 14:13:09 +0000 2025,0,@Beritasatu Program makan bergizi? Bngst siswa aja masih keracunan. Pembangunan desa katanya tapi nyatanya cuma modal gengsi doang. Mau nunjukin 'kepedulian' tapi ujung-ujungnya malah nambah masalah. Wkwk pembangunan macam apa ini? ,1891853465112220123,,Beritasatu,in,,0,0,0,https://x.com/undefined/status/1891853465112220123,1881375460963254272,
1890177622166086076,Thu Feb 13 23:13:57 +0000 2025,0,efisiensi anggaran buat biaya program mbgnya. katanya si mau perbaiki iq anak indo dengan kasi makanan bergizi gratis. tapi ga dibarengi sama ketersediaannya fasilitas pendidikan buat kaum menengah kebawah. dipikir dikasi makan aja tuh langsung instan bisa pinter?,1890177622166086076,,,in,,0,0,0,https://x.com/undefined/status/1890177622166086076,1690317371091955712,
1890054747547414754,Thu Feb 13 15:05:41 +0000 2025,0,Pendidikan bukan jd prioritas utama aja udah aneh ini malah anggaran DIPOTONG (?) Kocak negara ga jelass bgt dipikir mau maju cuma butuh makan doang kali ya. Lah itu program MBG yg katanya 'bergizi' apa ga butuh ahli gizi? Ahli gizi apa ga butuh kuliah? :) #daruratpendidikan,1890054747547414754,,,in,,0,0,0,https://x.com/undefined/status/1890054747547414754,1227175639515455492,
1889729973579043277,Thu Feb 13 12:33:16 +0000 2025,0,@sbmptnfess Prioritas utama makan gratis yang katanya bergizi tapi kesehatan jadi prioritas pendukung doang Katanya mau Indonesia Emas 2045 tapi baru 2025 aja pendidikan dah kacau Republik Konoha ini memang MEMPRIHATINKAN,1890016386531164593,,sbmptnfess,in,,0,0,0,https://x.com/undefined/status/1890016386531164593,1244292996507373570,
1889832387506577822,Thu Feb 13 00:22:07 +0000 2025,0,si wowo malah cmn mikirin isi perut doang yg katanya makan bergizi gratis itu dibandingkan dgn kualitas isi otak rakyatnya yg mau dibuat bodoh ama pemimpinnya.,1889832387506577822,,,in,,0,0,0,https://x.com/undefined/status/1889832387506577822,1391775067017646083,
1889626343270146322,Wed Feb 12 10:43:58 +0000 2025,0,Permasalahan gizi di kota adlh akses thdp makanan bergizi itu sebenarnya banyak tapi karena bnyk juga pilihan makanan yg tdk sehat org2 cenderung lbh memilih yg tdk sehat karena katanya lbh enak. Tujuan MBG disini seharusnya bisa fokus pd ketepatan pemilihan makanan pd anak.,1889626494638367127,,josephgabriel33,in,,0,1,0,https://x.com/undefined/status/1889626494638367127,1333617739169087489,
1888396806389973489,Sun Feb 09 01:17:38 +0000 2025,0,Janji kampanyenya mau naikin gaji pns tapi sekarang malah nerapin efisiensi anggaran demi keberlangsungan MAKAN BERGIZI GRATIS yang mana sebenernya gak gratis karena dananya dari apbn apbn juga xixixixi omon omon masterpiece 58% manusia Indonesia terlampau pintar salute.,1888396806389973489,,,in,,0,0,0,https://x.com/undefined/status/1888396806389973489,1254447443543900162,
1888201119266144586,Sat Feb 08 13:52:58 +0000 2025,1,@rascalvanhouss bayangin aja ian pendidikan yg seharusnya prioritas utama malah ditempatkan dipendukung kalah sama makan gratis yg katanya bergizi itu wkwkwkwk,1888224507539898397,,rascalvanhouss,in,,0,1,0,https://x.com/undefined/status/1888224507539898397,1569271167986573312,
1886552997452505098,Tue Feb 04 14:25:56 +0000 2025,0,@sadamestan @BosPurwa @prabowo @KemenkeuRI Sayangnya ngga tepat. Merata tapi kenyataanya? Kurang dari kata bergizi. Anak pun banyak yg ngga mau makan jadinya mubazir. Padahal dana yg keluar ngga sedikit. Katanya mau dikasih sama menu yg kita aja jarang makan. Apa anak akan mau? Belom lagi kerjasama dengan pihak yg masak,1886783251228057897,,tandinganmu,in,,0,0,0,https://x.com/undefined/status/1886783251228057897,483614053,
1886421347699671455,Mon Feb 03 14:27:51 +0000 2025,0,Uh oh tapi gpp sih kalo kualitas dan takaran nya bener mah. Ini aja sih pak harusnya cukup bakal modal makan bergizi mah gausah motong anggaran dan cari2 dari rakyat kan katanya makan bergizi bapak yg modalin ,1886421347699671455,,,in,,0,0,0,https://x.com/undefined/status/1886421347699671455,1499609673837662208,
1885320499829629395,Sat Feb 01 03:27:22 +0000 2025,0,@CNNIndonesia HAHAHAHA Lalu mau gimana?? Nyatanya program yg sekarang lebih buruk baik dari segi pendanaan hingga segi proses pelaksanaan. Katanya makan bergizi gratis kok lauknya mau menggunakan ulat?? Kan aneh.,1885530352988676322,,CNNIndonesia,in,,0,1,0,https://x.com/undefined/status/1885530352988676322,933198550678114304,
1892235748985774416,Thu Feb 20 15:52:44 +0000 2025,4,@Rizieq_Sangean @prabowo @gibran_tweet Nggak membenarkan perbuatannya tapi kalo sampe anak yatim nyuri buat makan itu sangat parah keadaannya miris liat kejadian kayak gini Anak yatim yang harusnya disantuni Terlebih ini untuk makan yang mana program yang katanya makanan bergizi gratis sedang digemborkan,1892603301612634148,,Rizieq_Sangean,in,,0,1,0,https://x.com/undefined/status/1892603301612634148,1393365443377655810,
1892491430385299921,Thu Feb 20 08:28:12 +0000 2025,4,Katanya makan bergizi tapi belatungan program kaga jelas nyusahin rakyat aja @Alie_Fahnoor @are_inismyname @BANGSAygSUJUD @IrawanRommi @Kimberley_PS08 @99propaganda @adri_zizie @aewin86 @Gerindra @prabowo masih mau di lanjut program yg uda gagal?????,1892491430385299921,,,in,,0,0,1,https://x.com/undefined/status/1892491430385299921,1639556311162531842,
1891850310219432047,Tue Feb 18 14:13:09 +0000 2025,0,@Beritasatu Program makan bergizi? Bngst siswa aja masih keracunan. Pembangunan desa katanya tapi nyatanya cuma modal gengsi doang. Mau nunjukin 'kepedulian' tapi ujung-ujungnya malah nambah masalah. Wkwk pembangunan macam apa ini? ,1891853465112220123,,Beritasatu,in,,0,0,0,https://x.com/undefined/status/1891853465112220123,1881375460963254272,
1890177622166086076,Thu Feb 13 23:13:57 +0000 2025,0,efisiensi anggaran buat biaya program mbgnya. katanya si mau perbaiki iq anak indo dengan kasi makanan bergizi gratis. tapi ga dibarengi sama ketersediaannya fasilitas pendidikan buat kaum menengah kebawah. dipikir dikasi makan aja tuh langsung instan bisa pinter?,1890177622166086076,,,in,,0,0,0,https://x.com/undefined/status/1890177622166086076,1690317371091955712,
1890054747547414754,Thu Feb 13 15:05:41 +0000 2025,0,Pendidikan bukan jd prioritas utama aja udah aneh ini malah anggaran DIPOTONG (?) Kocak negara ga jelass bgt dipikir mau maju cuma butuh makan doang kali ya. Lah itu program MBG yg katanya 'bergizi' apa ga butuh ahli gizi? Ahli gizi apa ga butuh kuliah? :) #daruratpendidikan,1890054747547414754,,,in,,0,0,0,https://x.com/undefined/status/1890054747547414754,1227175639515455492,
1889729973579043277,Thu Feb 13 12:33:16 +0000 2025,0,@sbmptnfess Prioritas utama makan gratis yang katanya bergizi tapi kesehatan jadi prioritas pendukung doang Katanya mau Indonesia Emas 2045 tapi baru 2025 aja pendidikan dah kacau Republik Konoha ini memang MEMPRIHATINKAN,1890016386531164593,,sbmptnfess,in,,0,0,0,https://x.com/undefined/status/1890016386531164593,1244292996507373570,
1889832387506577822,Thu Feb 13 00:22:07 +0000 2025,0,si wowo malah cmn mikirin isi perut doang yg katanya makan bergizi gratis itu dibandingkan dgn kualitas isi otak rakyatnya yg mau dibuat bodoh ama pemimpinnya.,1889832387506577822,,,in,,0,0,0,https://x.com/undefined/status/1889832387506577822,1391775067017646083,
1889626343270146322,Wed Feb 12 10:43:58 +0000 2025,0,Permasalahan gizi di kota adlh akses thdp makanan bergizi itu sebenarnya banyak tapi karena bnyk juga pilihan makanan yg tdk sehat org2 cenderung lbh memilih yg tdk sehat karena katanya lbh enak. Tujuan MBG disini seharusnya bisa fokus pd ketepatan pemilihan makanan pd anak.,1889626494638367127,,josephgabriel33,in,,0,1,0,https://x.com/undefined/status/1889626494638367127,1333617739169087489,
