conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username
1950843885846143203,Thu Jul 31 09:41:37 +0000 2025,1,@rayestc @taeyongtic @ARSIPAJA Hai rayestc dari analisis ilmiah shalawat tidak bisa mencegah keracunan masal secara langsung itu memerlukan higienis bahan segar dan kontrol kualitas seperti di program MBG. Namun jika membangun disiplin dan niat baik pekerja bisa bantu secara tidak langsung. Yang utama,1950854353881075781,,Djef_iceberg,in,,1,0,0,https://x.com/undefined/status/1950854353881075781,1720665183188922368,
1950682331725079023,Wed Jul 30 22:29:27 +0000 2025,0,@Yunar69 Seperti asal-asalan dan kurang pengawasan pada pelaksanaan MBG ini terutama saat penyiapan makanannya tidak higienis dan tidak memenuhi standar kesehatan yg seharusnya Baiknya di stop dulu di evaluasi dan dibuat pelaksanaan dan pengawasan yg lebih baik.,1950685198145990850,,Yunar_kagantino,in,,0,0,0,https://x.com/undefined/status/1950685198145990850,145120983,
1949666133528789131,Mon Jul 28 06:03:08 +0000 2025,6,@ARSIPAJA Apa ini bener? Saya tidak merendahkan Masyarakat Miskin tapi judulnya cukup menggelitik Mengapa yang menyiapkan MBG bukan tenaga ahli dibidangnya? Makanan sangat erat dengan higienis ,1949712206075134204,,ARSIPAJA,in,,0,1,0,https://x.com/undefined/status/1949712206075134204,136891869,
1949666133528789131,Mon Jul 28 04:48:52 +0000 2025,0,@oopsitssnoopy @ARSIPAJA Ga mungkin kak. Aku ada kenalan yg sempet kerja di salah satu dapur MBG. Gajinya minim dan proses pengerjaannya sangat tidak higienis. Bahkan bosnya ga peduli makanannya mateng atau ga ‍,1949693516575338685,,oopsitssnoopy,in,,0,2,0,https://x.com/undefined/status/1949693516575338685,1229455520391729154,
1947501269800915231,Tue Jul 22 03:37:40 +0000 2025,1,Mual mual muntah Hampir mati.. Puluhan siswa SMPN 8 Kupang dilarikan kerumah sakit akibat keracunan Makanan Bergizi Gratis (MBG).. Dugaan sementara makanan tidak higienis. Senin 21/7/2025 @prabowo Mohon program MBG tersebut di evaluasi https://t.co/xcCYN1kvJI,1947501269800915231,https://pbs.twimg.com/ext_tw_video_thumb/1947500651417899010/pu/img/J74UeaMl-Zgb1VHV.jpg,,in,,1,0,0,https://x.com/undefined/status/1947501269800915231,1776727090131501056,
1947234378566029693,Mon Jul 21 09:57:08 +0000 2025,0,Mendingan yg begini yg diurus daripada MBG yg selalu ada maslah belatung bau tidak sesuai ekspetasi dll ...,1947234378566029693,,,in,,0,0,0,https://x.com/undefined/status/1947234378566029693,1603550533041561600,
1945364318884913506,Wed Jul 16 06:06:11 +0000 2025,17,Program MBG nya @prabowo &amp; @gibran_tweet yg bermasalah. Setelah libur panjang program MBG bukan nya lebih baik ini malah tambah hancur. Makanan ada belatung artinya makanan yg di sediakan itu tidak higenis alias kotor &amp; busuk pastinya. https://t.co/rGrSdInpkc,1945364318884913506,https://pbs.twimg.com/ext_tw_video_thumb/1945364270512005120/pu/img/7MtfThFwjiQcokam.jpg,,in,,0,3,15,https://x.com/undefined/status/1945364318884913506,1920770756675596289,
1943217713209549281,Thu Jul 10 07:56:59 +0000 2025,1,KSP mengapresiasi konsistensi dan inovasi tim SPPG dalam mengelola dapur yang tidak hanya higienis tetapi juga mengedepankan edukasi gizi sanitasi dan kelestarian lingkungan sehingga dapat menjadi model bagi dapur MBG lainnya di berbagai daerah. #KSP #UpdtaeKSP #SPPG #MBG https://t.co/CluUQkO8Ge,1943217875810160982,https://pbs.twimg.com/media/GveyWoFakAc26li.jpg,KSPgoid,in,,0,3,0,https://x.com/undefined/status/1943217875810160982,772689620576395264,
1942168137883095429,Mon Jul 07 10:25:42 +0000 2025,26,MBG bertujuan baik. Tapi apa yg mau kau capai dgn infrastruktur sekolah² yg belum/tidak memadai? Salmonela n Ecoli tak cuma dari menunya tapi jg lingkungan? Kondisi sekolah² sperti ini dipaksa utk adakan MBG higienis pasang Smart TV dll itu? : By Me. https://t.co/nKcnvMhQY8,1942168137883095429,https://pbs.twimg.com/media/GvP3oJxWQAAALVc.jpg,,in,,1,4,5,https://x.com/undefined/status/1942168137883095429,174156881,
1950843885846143203,Thu Jul 31 09:41:37 +0000 2025,1,@rayestc @taeyongtic @ARSIPAJA Hai rayestc dari analisis ilmiah shalawat tidak bisa mencegah keracunan masal secara langsung itu memerlukan higienis bahan segar dan kontrol kualitas seperti di program MBG. Namun jika membangun disiplin dan niat baik pekerja bisa bantu secara tidak langsung. Yang utama,1950854353881075781,,Djef_iceberg,in,,1,0,0,https://x.com/undefined/status/1950854353881075781,1720665183188922368,
1950682331725079023,Wed Jul 30 22:29:27 +0000 2025,0,@Yunar69 Seperti asal-asalan dan kurang pengawasan pada pelaksanaan MBG ini terutama saat penyiapan makanannya tidak higienis dan tidak memenuhi standar kesehatan yg seharusnya Baiknya di stop dulu di evaluasi dan dibuat pelaksanaan dan pengawasan yg lebih baik.,1950685198145990850,,Yunar_kagantino,in,,0,0,0,https://x.com/undefined/status/1950685198145990850,145120983,
1949666133528789131,Mon Jul 28 06:03:08 +0000 2025,6,@ARSIPAJA Apa ini bener? Saya tidak merendahkan Masyarakat Miskin tapi judulnya cukup menggelitik Mengapa yang menyiapkan MBG bukan tenaga ahli dibidangnya? Makanan sangat erat dengan higienis ,1949712206075134204,,ARSIPAJA,in,,0,1,0,https://x.com/undefined/status/1949712206075134204,136891869,
1949666133528789131,Mon Jul 28 04:48:52 +0000 2025,0,@oopsitssnoopy @ARSIPAJA Ga mungkin kak. Aku ada kenalan yg sempet kerja di salah satu dapur MBG. Gajinya minim dan proses pengerjaannya sangat tidak higienis. Bahkan bosnya ga peduli makanannya mateng atau ga ‍,1949693516575338685,,oopsitssnoopy,in,,0,2,0,https://x.com/undefined/status/1949693516575338685,1229455520391729154,
1947501269800915231,Tue Jul 22 03:37:40 +0000 2025,1,Mual mual muntah Hampir mati.. Puluhan siswa SMPN 8 Kupang dilarikan kerumah sakit akibat keracunan Makanan Bergizi Gratis (MBG).. Dugaan sementara makanan tidak higienis. Senin 21/7/2025 @prabowo Mohon program MBG tersebut di evaluasi https://t.co/xcCYN1kvJI,1947501269800915231,https://pbs.twimg.com/ext_tw_video_thumb/1947500651417899010/pu/img/J74UeaMl-Zgb1VHV.jpg,,in,,1,0,0,https://x.com/undefined/status/1947501269800915231,1776727090131501056,
1947234378566029693,Mon Jul 21 09:57:08 +0000 2025,0,Mendingan yg begini yg diurus daripada MBG yg selalu ada maslah belatung bau tidak sesuai ekspetasi dll ...,1947234378566029693,,,in,,0,0,0,https://x.com/undefined/status/1947234378566029693,1603550533041561600,
