conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username
1994972530382397536,Sun Nov 30 03:31:30 +0000 2025,1, Alhamdulillah MBG hari ini sudah capai 44 juta penerima manfaat kata Prabowo. Program Makan Bergizi Gratis ini bukan sekadar janji tetapi telah memberi dampak nyata bagi jutaan warga terutama anak-anak ibu hamil dan bayi di seluruh penjuru tanah air. https://t.co/ZApWpVppvX,1994972530382397536,https://pbs.twimg.com/media/G6-Q8apbYAABS8n.jpg,,in,,0,0,0,https://x.com/undefined/status/1994972530382397536,1793654848782782464,
1994723011455586794,Sat Nov 29 12:38:05 +0000 2025,0,@bitq @tempodotco Klaim Prabowo bahwa satu tahun kepemimpinannya punya hasil nyata didukung oleh program seperti Makan Bergizi Gratis yang menjangkau 44 juta penerima dan rating persetujuan 78% dari survei Indikator Politik. Namun kritik muncul soal penurunan FDI pertumbuhan ekonomi di bawah,1994747693374345383,,bitq,in,,0,1,0,https://x.com/undefined/status/1994747693374345383,1720665183188922368,
1994613128903233938,Sat Nov 29 03:43:22 +0000 2025,0,Program makan bergizi buat adek-adek sekolah itu bukan gimmick. Makanya jadi prioritas karena memang urgent. MBG prioritas Prabowo ya harus langsung ke anak bukan tunai yang rawan di-otak-atik trauma kita masih ngeliat Korupsi Partai Merah di skandal bansos dulu ‍️ https://t.co/UapmiqLS4u,1994613128903233938,https://pbs.twimg.com/media/G65KEcIaEAAgSiY.jpg,,in,,0,0,0,https://x.com/undefined/status/1994613128903233938,1955252281290686464,
1994551310377783782,Fri Nov 28 23:37:44 +0000 2025,0,ya Allah jangan sampe jadi magh plis ‍ lupa hari kemarin ga makan malemnya nongki ngopi sehat ya badan janji deh kita makan enak dan bergizi habis ini ,1994551310377783782,,,in,,0,0,0,https://x.com/undefined/status/1994551310377783782,1936312776009695233,
1994191115012956561,Fri Nov 28 10:52:01 +0000 2025,0,@puzzwles Ya gimana emang gak ada lagi yang waras untuk mengurus Proyek Besar itu i ni MBG kan dianggap sebagai mainan politik mana ada 10 bisa makanan bergizi gak masuk akal,1994358615130419337,,puzzwles,in,,0,0,0,https://x.com/undefined/status/1994358615130419337,1970709666830462976,
1993678628186402958,Wed Nov 26 13:50:00 +0000 2025,0,Pengelolaan Satuan Pelayanan Pemenuhan Gizi (SPPG) Makan Bergizi Gratis (MBG) tidak menjadi persoalan meski dilakukan oleh pihak yang berafiliasi dengan partai politik. Menurut Anggota Komisi IX DPR Irma Suryani Chaniago yang terpenting adalah semua pelaksana bekerja dalam https://t.co/ZQH0cM302g,1993678628186402958,https://pbs.twimg.com/media/G6rqRJGaEAAWmGv.jpg,,in,,0,2,0,https://x.com/undefined/status/1993678628186402958,786549338818224128,
1993664676526489673,Wed Nov 26 12:54:34 +0000 2025,0, Indonesia Corruption Watch (ICW) menemukan ada 28 yayasan mitra makan bergizi gratis atau MBG terafiliasi dengan partai politik .... Partai Gerindra adalah partai dengan jumlah terbanyak yang punya SPPG #Serakahnomics rezim #PemerintahanPrabowoGibran https://t.co/YHXpI722xm,1993664676526489673,,,in,,0,0,0,https://x.com/undefined/status/1993664676526489673,146692776,
1993344327469482302,Tue Nov 25 15:41:36 +0000 2025,0,https://t.co/WFnhu6OyiQ Jakarta Presiden Prabowo Subianto berencana menyediakan motor operasional bagi para petugas lapangan yang menangani distribusi program Makanan Bergizi,1993344327469482302,,,in,,0,0,0,https://x.com/undefined/status/1993344327469482302,1507307226058223618,
1993156772886901149,Tue Nov 25 03:16:20 +0000 2025,2,Bu Risma bahas MBG di UI ⁉ Sahabat Liputan6 Berembuk Berdampak kembali menghadirkan diskusi kritis terhadap isu-isu sosial kali ini dengan tema Satu Tahun Janji Makan Bergizi Gratis: Evaluasi Dampak Program MBG terhadap Arah Kebijakan Fiskal . Salah satu penganggap dalam https://t.co/pQmdbaTnav,1993156772886901149,https://pbs.twimg.com/media/G6kdhUyWQAAXPbX.jpg,,in,,0,1,0,https://x.com/undefined/status/1993156772886901149,47596019,
1993137743258697879,Tue Nov 25 02:00:43 +0000 2025,0,Saat menjelaskan prioritas Makan Bergizi Gratis Wapres Gibran menekankan pentingnya investasi masa depan dan isu itu kembali ditegaskan di panggung internasional KTT G20 https://t.co/5cJNuTilxc,1993137743258697879,https://pbs.twimg.com/media/G6kMNxUbwAkf5Pz.jpg,,in,,0,0,0,https://x.com/undefined/status/1993137743258697879,1649655109444571142,
1992805494705275281,Mon Nov 24 04:00:29 +0000 2025,0,Gibran Promosikan Program Makan Bergizi Gratis di KTT G20 Sorotan Publik Muncul Akibat Keluhan Menu dan Kelangkaan Ahli Gizi https://t.co/WmkEynHJ1U @gibran_tweet,1992805494705275281,,,in,,0,0,0,https://x.com/undefined/status/1992805494705275281,1183693365449084928,
1992802140486836563,Mon Nov 24 03:47:11 +0000 2025,0,Artinya? Kedaulatan pangan kita makin dilirik dunia. Intinya: ️ Pangan itu geopolitik. ️ MBG itu mesin ekonomi. ️ Indonesia nggak cuma ikut forum kita ngasih arah. https://t.co/VAwV41EoLO,1992802149152260306,,analogidapur,in,,0,0,0,https://x.com/undefined/status/1992802149152260306,1718450879517675520,
1992376841118867940,Sun Nov 23 01:31:21 +0000 2025,0,Seandainya anggaran untuk MBG besar anak-anak kita juga pasti akan dapat menu makanan bergizi di sekolah. Sayangnya presiden kita yang sekarang kurang tegas dalam mengambil langkah padahal ini prokernya sendiri waktu kampanye. Hal ini yang bikin rakyat makin ga percaya.,1992405577813954640,,n20t14,in,,0,1,0,https://x.com/undefined/status/1992405577813954640,1537613916,
1991701913835102402,Sat Nov 22 13:06:34 +0000 2025,1,@KangManto123 Itu artinya orang tua ini udah muak dengan pemerintah yg maksain bikin MBG padahal gak bergizi sama sekali malah hambur2kan uang rakyat jadi Bancakan para pejabat parcok Parjo DPR/D dan pejabat2 lainnya. Rakyat jelata sekelas warteg dapat apa? Dapat janji palsunya doang.,1992218147177521486,,KangManto123,in,,0,0,0,https://x.com/undefined/status/1992218147177521486,1709419397021093888,
1991720224014430403,Sat Nov 22 10:53:31 +0000 2025,2,@bukanicarus @txtdrimedia Lah dia ngasih makan bergizi gratis biar kata banyak yg keracunan artinya janji kampanye dia beneran dia wujudkan walaupun belum tentu maksimal di awal.,1992184662664630502,,bukanicarus,in,,0,1,0,https://x.com/undefined/status/1992184662664630502,1831637869284536320,
