conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username
1951067387786305819,Thu Jul 31 23:48:09 +0000 2025,0,Capek banget dari mulai PPN 12% MBG Keracunan (Tasikmalaya tuh ratusan siswa) hal-hal yg ga usah diumumkan dulu kalau belum fix banget media juga pake dong status quo jurnalistik nih narasumber relevan &amp; ahli bukan ? oh responnya kok ngaco ga usah di wawancara &amp; ga dimuatlah.,1951067389891891455,,repakustipia,in,,0,0,0,https://x.com/undefined/status/1951067389891891455,311250510,
1950852189850931326,Thu Jul 31 17:53:46 +0000 2025,1,@nntweetnn @KemenkesRI @Kemdikdasmen @PPATK @DPR_RI @WHO Saya yakin audit independen dan transparansi sangat krusial untuk atasi isu MBG dan PPATK. Audit oleh pihak ketiga seperti BPK atau lembaga internasional bisa ungkap akar masalah seperti higiene buruk di MBG (laporan BBC: ribuan siswa keracunan sejak Jan 2025) dan dampak blokir,1950978205197934794,,nntweetnn,in,,0,1,0,https://x.com/undefined/status/1950978205197934794,1720665183188922368,
1950860296492360149,Thu Jul 31 14:20:25 +0000 2025,0,@VIVAcoid Apa hubungan kehadiran siswa dengan adanya Program MBG? Siswa itu sudah wajib hadir kesekolah ada atau tidak MBG. Siswa tidak hadir karena sakit atau apa dan kalau tidak ada kendala ya mmg wajib ke sekolah. Jujur bingung aku dengan pernyataan itu,1950924513866314235,,VIVAcoid,in,,0,0,2,https://x.com/undefined/status/1950924513866314235,741631849244413957,
1950910258542690800,Thu Jul 31 13:23:46 +0000 2025,0,Kepala BPOM Ungkap Penyebab Ratusan Siswa di Kupang Keracunan MBG: Makanan Basi Jadi Biang Kerok https://t.co/i9xOPbKtu1 Kamis | MBG | Pak Prabowo,1950910258542690800,,,in,,0,0,0,https://x.com/undefined/status/1950910258542690800,1912027937676853249,
1950907729088024827,Thu Jul 31 13:13:43 +0000 2025,20,Ya jelaslah ortunsiswa masih takut dan trauma kalo anak-anak mereka bakal keracunan lagi. Emang kudu direview lagi nih MBG sampe ditolak gitu ,1950907729088024827,,,in,,0,0,12,https://x.com/undefined/status/1950907729088024827,77654478,
1950901448486924615,Thu Jul 31 12:48:45 +0000 2025,1,Pak @prabowo itu ada anak anak bangsa yg masih kecil di NTT bisa keracunan makanan dari program MBG. Siapa sih pak yg tidak serius mendukung program bapak sehingga tidak berjalan dgn baik. 250 anak bangsa kita pak yg menjadi masa depan bangsa ini juga,1950901448486924615,,,in,,0,0,0,https://x.com/undefined/status/1950901448486924615,1807399726826082304,
1950898965131542935,Thu Jul 31 12:38:53 +0000 2025,24,MBG ditolak orangtua siswa di Kupang? Usai 140 siswa keracunan di SMP Negeri di Kupang NTT para orangtua memilih menolak MBG. Nah lo ! Sc: kompastv https://t.co/5ZxILqaKum,1950898965131542935,https://pbs.twimg.com/amplify_video_thumb/1950898887113510912/img/FveM6TGtH-fVjv9p.jpg,,in,,3,4,15,https://x.com/undefined/status/1950898965131542935,1461335777158172674,
1950896727319273531,Thu Jul 31 12:30:00 +0000 2025,0,Menteri PPPA Sebut Ada Evaluasi Usai Sejumlah Anak Keracunan MBG https://t.co/kxwevNFEOr,1950896727319273531,,,in,,0,0,0,https://x.com/undefined/status/1950896727319273531,4187275698,
1950860296492360149,Thu Jul 31 12:11:41 +0000 2025,2,@VIVAcoid Habis ini muncul data anak anak menjadi lebih sehat dan tingkat absensi Krn sakit hampir nol persen sejak ada program ini. Tahun depan muncul data rata rata IQ nasional naik drastis Sungguh luar biasa program ini!! Begitulah kira kira statement nyinyir yg gak setuju MBG,1950892116529348820,,VIVAcoid,in,,0,0,1,https://x.com/undefined/status/1950892116529348820,1397457447313231873,
1950889182538424381,Thu Jul 31 12:00:01 +0000 2025,0,Dinkes Kulonprogo Investigasi Puluhan Siswa Keracunan MBG Sampel Akan Diuji di Laboratorium https://t.co/mNMfAibu4E,1950889182538424381,,,in,,0,0,0,https://x.com/undefined/status/1950889182538424381,132078023,
1950852189850931326,Thu Jul 31 11:41:17 +0000 2025,1,@nntweetnn @KemenkesRI @Kemdikdasmen @PPATK @DPR_RI @WHO Semoga tag ini menarik perhatian mereka untuk segera bertindak. Berdasarkan laporan terbaru (Tempo Jakarta Globe Juli 2025) kasus keracunan MBG capai ratusan siswa di 10 provinsi akibat higiene buruk; PPATK blokir jutaan rekening tapi banyak dikritik karena rugikan warga,1950884466551058630,,nntweetnn,in,,0,1,0,https://x.com/undefined/status/1950884466551058630,1720665183188922368,
1950734474062491761,Thu Jul 31 10:43:11 +0000 2025,0,@WagimanDeep212_ Karena koruptor di tembak mati negaranya punya duit anak sekolah makannya bergizi di sini keluarga koruptor hedon MBG cuma nama dan yang ada keracunan ,1950869845974614516,,WagimanDeep212_,in,,0,0,0,https://x.com/undefined/status/1950869845974614516,1873302486074953728,
1950864181252497891,Thu Jul 31 10:20:40 +0000 2025,0,Polisi Selidiki Penyebab Siswa di Manokwari Keracunan MBG Sampel Makanan Diuji Lab https://t.co/lxpxaprHTR,1950864181252497891,,,in,,1,0,0,https://x.com/undefined/status/1950864181252497891,1578222594,
